3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
3.08336, 0.462939, 2.35572, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28, 1e-28
