1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
1e-18, 1e-28, 1e-28, 1e-18, 1e-18, 1e-38, 1e-18, 1e-38, -1.47152e-13, 1.14653e-07
