0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.0125, 0.01, 0.02, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
