2.192, 8.5821e-05, 0.000142807, 3.96561, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.20022, 8.5809e-05, 0.00014292, 3.96095, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19671, 8.57898e-05, 0.000143033, 3.96701, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19945, 8.57761e-05, 0.000143152, 3.96755, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.1952, 8.57528e-05, 0.000143265, 3.97449, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.20568, 8.57556e-05, 0.000143405, 3.96823, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.18322, 8.56976e-05, 0.000143411, 3.98967, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.21856, 8.57799e-05, 0.000143568, 3.95946, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.08779, 8.53976e-05, 0.000143023, 4.07248, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19933, 8.57333e-05, 0.000143444, 3.97691, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19693, 8.57225e-05, 0.000143512, 3.98058, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19836, 8.57144e-05, 0.000143582, 3.98094, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19646, 8.5702e-05, 0.00014365, 3.98441, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.20033, 8.56991e-05, 0.000143726, 3.98273, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.18575, 8.56587e-05, 0.000143758, 3.9975, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.20736, 8.57061e-05, 0.000143845, 3.97885, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.18684, 8.56488e-05, 0.000143781, 3.99687, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19832, 8.56851e-05, 0.000143788, 3.9872, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19713, 8.56795e-05, 0.000143825, 3.98908, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19769, 8.56748e-05, 0.000143863, 3.98946, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19705, 8.56688e-05, 0.000143901, 3.99099, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.1981, 8.56652e-05, 0.000143941, 3.991, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19475, 8.56533e-05, 0.000143971, 3.99498, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.20381, 8.56715e-05, 0.000144018, 3.98743, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.18072, 8.56087e-05, 0.000143943, 4.0078, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19782, 8.56573e-05, 0.000143989, 3.99307, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19717, 8.56544e-05, 0.000144009, 3.99407, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.1974, 8.56519e-05, 0.000144029, 3.99432, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19717, 8.56489e-05, 0.000144049, 3.99502, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19748, 8.56466e-05, 0.000144069, 3.99525, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19664, 8.56423e-05, 0.000144088, 3.99651, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.20046, 8.56482e-05, 0.000144118, 3.99363, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19247, 8.56274e-05, 0.000144097, 4.00075, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.2317, 8.5741e-05, 0.00014428, 3.96705, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19716, 8.5641e-05, 0.000144107, 3.99675, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19728, 8.56397e-05, 0.000144118, 3.99688, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19718, 8.56381e-05, 0.000144128, 3.99723, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
2.19729, 8.56368e-05, 0.000144139, 3.9974, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22, 2e-22
