1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-11, 1e-31, 1e-11, 1e-31, 1e-31, 1e-07, 1e-07
