0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
0.00769231, 0.000377358, 0.000584795, 0.025, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21, 1e-21
