1.02844, 0.826257, 0.147508, 0.17171, 0.00248901, 0.00251199
1.03647, 0.838137, 0.127596, 0.166972, 0.00248905, 0.00251204
1.04355, 0.848302, 0.110358, 0.162376, 0.00248908, 0.00251208
1.05603, 0.865633, 0.0805448, 0.153459, 0.00248915, 0.00251216
1.07523, 0.889786, 0.0371948, 0.136678, 0.0024893, 0.00251233
1.08595, 0.8984, 0.0178569, 0.121838, 0.00248946, 0.00251249
1.09936, 0.901972, 0.000877305, 0.0955068, 0.00248979, 0.0025128
1.12122, 0.871286, 0.00970431, 0.0136343, 0.00249113, 0.00251403
1.12411, 0.876153, 0.00194673, 0.0112434, 0.00249145, 0.00251434
1.12422, 0.872051, 0.00594348, 0.00380416, 0.00249276, 0.00251557
1.12513, 0.874654, 0.00242878, 0.00358812, 0.00249309, 0.00251588
1.11994, 0.872567, 0.00970346, 0.000900949, 0.0024983, 0.00252079
1.12198, 0.878289, 0.00195003, 0.00132681, 0.00249861, 0.00252109
0.795473, 0.695043, 0.511863, 0.171263, 0.00266268, 0.00267544
