2.19696, 6.44009e-07, 1.08491e-06, 4.00023, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19724, 6.44015e-07, 1.08492e-06, 3.99998, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19709, 6.44012e-07, 1.08491e-06, 4.00012, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.1971, 6.44012e-07, 1.08492e-06, 4.00011, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19709, 6.44011e-07, 1.08492e-06, 4.00013, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.1971, 6.44011e-07, 1.08492e-06, 4.00013, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19709, 6.44011e-07, 1.08493e-06, 4.00016, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19714, 6.44011e-07, 1.08493e-06, 4.00012, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19708, 6.4401e-07, 1.08493e-06, 4.00017, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19724, 6.44013e-07, 1.08493e-06, 4.00004, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19709, 6.4401e-07, 1.08493e-06, 4.00017, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.1971, 6.4401e-07, 1.08493e-06, 4.00016, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.1971, 6.4401e-07, 1.08493e-06, 4.00017, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.1971, 6.4401e-07, 1.08493e-06, 4.00017, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19709, 6.4401e-07, 1.08493e-06, 4.00018, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.1971, 6.44009e-07, 1.08494e-06, 4.00018, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19706, 6.44009e-07, 1.08494e-06, 4.00022, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19714, 6.4401e-07, 1.08494e-06, 4.00015, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19681, 6.44003e-07, 1.08493e-06, 4.00043, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.1971, 6.44009e-07, 1.08494e-06, 4.00019, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19709, 6.44009e-07, 1.08494e-06, 4.0002, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.1971, 6.44009e-07, 1.08494e-06, 4.00019, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19709, 6.44009e-07, 1.08494e-06, 4.0002, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19711, 6.44009e-07, 1.08494e-06, 4.00019, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19705, 6.44008e-07, 1.08494e-06, 4.00024, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19713, 6.44009e-07, 1.08494e-06, 4.00017, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.19706, 6.44008e-07, 1.08494e-06, 4.00024, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
2.1971, 6.44009e-07, 1.08494e-06, 4.0002, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24, 1.50424e-24
